,Hour,Latitude,Longitude
872,22:00,45.06721,7.65358
873,22:00,45.07084,7.63947
874,22:00,45.04263,7.6845
875,22:00,45.07668,7.6343
876,22:00,45.05783,7.67226
877,22:00,45.05387,7.65312
878,22:00,45.07998,7.68239
879,22:00,45.07998,7.66528
880,22:00,45.0533,7.66739
881,22:00,45.01692,7.66469
882,22:00,45.05878,7.65118
883,22:00,45.06815,7.69556
884,22:00,45.05779,7.64747
885,22:00,45.07572,7.64242
886,22:00,45.1012,7.65403
887,22:00,45.0828,7.64296
888,22:00,45.05639,7.67883
889,22:00,45.06558,7.69843
890,22:00,45.07081,7.6945
891,22:00,45.08329,7.66356
892,22:00,45.05992,7.66721
893,22:00,45.01399,7.62184
894,22:00,45.05117,7.67445
895,22:00,45.08194,7.68593
896,22:00,45.03863,7.65393
897,22:00,45.06558,7.69843
898,22:00,45.10131,7.67764
899,22:00,45.05999,7.70454
900,22:00,45.01518,7.65843
901,22:00,45.05357,7.64172
902,22:00,45.05752,7.6513
903,22:00,45.10245,7.68275
904,22:00,45.08186,7.65113
905,22:00,45.07512,7.72718
906,22:00,45.06969,7.65367
907,22:00,45.07552,7.64081
908,22:00,45.06573,7.64792
909,22:00,45.07067,7.63994
910,22:00,45.0436,7.67423
911,22:00,45.0764,7.67618
912,22:00,45.06205,7.65201
913,22:00,45.06149,7.67583
914,22:00,45.06404,7.65137
915,22:00,45.0537,7.65738
916,22:00,45.07483,7.64829
917,22:00,45.07738,7.71308
918,22:00,45.08408,7.6668
919,22:00,45.06203,7.6522
920,22:00,45.07559,7.69908
921,22:00,45.08036,7.66821
922,22:00,45.05546,7.64878
923,22:00,45.04124,7.63204
924,22:00,45.05223,7.6685
925,22:00,45.09416,7.65586
926,22:00,45.0369,7.62009
927,22:00,45.06892,7.68789
928,22:00,45.07575,7.67139
929,22:00,45.06165,7.6977
930,22:00,45.07089,7.6397
931,22:00,45.07574,7.70844
932,22:00,45.08718,7.69359
933,22:00,45.08274,7.66261
934,22:00,45.0992,7.65572
935,22:00,45.08243,7.62913
936,22:00,45.03281,7.66787
937,22:00,45.06187,7.67947
938,22:00,45.05605,7.68554
939,22:00,45.06795,7.66968
940,22:00,45.04634,7.67299
941,22:00,45.07465,7.69339
942,22:00,45.07938,7.6855
943,22:00,45.09431,7.65589
944,22:00,45.07432,7.69399
945,22:00,45.06838,7.69378
946,22:00,45.07386,7.69585
947,22:00,45.07541,7.67901
948,22:00,45.04515,7.67413
949,22:00,45.04046,7.64178
950,22:00,45.0383,7.66965
951,22:00,45.07378,7.67569
952,22:00,45.0758,7.68529
953,22:00,45.06936,7.69789
954,22:00,45.0651,7.64192
955,22:00,45.07125,7.67624
956,22:00,45.05083,7.67406
957,22:00,45.08096,7.61691
958,22:00,45.08231,7.6552
959,22:00,45.06904,7.68796
960,22:00,45.06317,7.65083
961,22:00,45.06834,7.67715
962,22:00,45.06635,7.64566
963,22:00,45.07656,7.7164
964,22:00,45.09525,7.67309
965,22:00,45.06543,7.66293
966,22:00,45.05606,7.67037
967,22:00,45.04258,7.68414
968,22:00,45.06709,7.64013
969,22:00,45.07413,7.67566
970,22:00,45.06308,7.65606
971,22:00,45.05439,7.64854
972,22:00,45.07903,7.68525
973,22:00,45.07998,7.65027
974,22:00,45.06834,7.67715
975,22:00,45.07281,7.66813
976,22:00,45.07194,7.66781
977,22:00,45.18843,7.6435
978,22:00,45.11104,7.65559
979,22:00,45.07998,7.65027
980,22:00,45.07171,7.62701
981,22:00,45.06668,7.65365
982,22:00,45.07472,7.66437
983,22:00,45.06546,7.69184
984,22:00,45.07982,7.66353
985,22:00,45.08329,7.64515
986,22:00,45.04944,7.63304
987,22:00,45.0919,7.68301
988,22:00,45.07979,7.65191
989,22:00,45.07204,7.66746
990,22:00,45.06347,7.70187
991,22:00,45.09362,7.67833
992,22:00,45.06099,7.70624
993,22:00,45.05776,7.67146
994,22:00,45.05286,7.66228
995,22:00,45.07194,7.66781
996,22:00,45.05019,7.65176
997,22:00,45.05549,7.65339
998,22:00,45.05997,7.66227
999,22:00,45.07125,7.67624
1000,22:00,45.05868,7.69569
1001,22:00,45.06968,7.69917
1002,22:00,45.05639,7.66288
1003,22:00,45.06222,7.6452
1004,22:00,45.07001,7.69958
1005,22:00,45.03606,7.6513
1006,22:00,45.02255,7.6462
1007,22:00,45.05582,7.66439
1008,22:00,45.06863,7.64642
1009,22:00,45.03219,7.65624
1010,22:00,45.06421,7.68581
1011,22:00,45.06353,7.69185
1012,22:00,45.07989,7.65876
1013,22:00,45.0466,7.67147
1014,22:00,45.18843,7.6435
1015,22:00,45.04422,7.68558
1016,22:00,45.06232,7.68478
1017,22:00,45.07286,7.63112
1018,22:00,45.05053,7.66652
1019,22:00,45.08224,7.69443
1020,22:00,45.05694,7.6493
1021,22:00,45.05327,7.66972
1022,22:00,45.07982,7.68376
1023,22:00,45.05574,7.65968
1024,22:00,45.18843,7.6435
1025,22:00,45.05686,7.64996
1026,22:00,45.0506,7.66246
1027,22:00,45.07103,7.66405
1028,22:00,45.07253,7.6118
1029,22:00,45.01892,7.64728
1030,22:00,45.0389,7.66761
1031,22:00,45.06877,7.70148
1032,22:00,45.07457,7.72675
1033,22:00,45.05215,7.67904
1034,22:00,45.06778,7.70354
1035,22:00,45.06692,7.69749
1036,22:00,45.07749,7.67701
1037,22:00,45.07821,7.66653
1038,22:00,45.07842,7.676
1039,22:00,45.05952,7.69124
1040,22:00,45.04864,7.67646
1041,22:00,45.04284,7.67534
1042,22:00,45.07859,7.68596
1043,22:00,45.09276,7.68013
1044,22:00,45.039,7.63588
1045,22:00,45.04484,7.6478
1046,22:00,45.04297,7.67259
1047,22:00,45.04336,7.67284
1048,22:00,45.06526,7.66028
1049,22:00,45.07441,7.66812
1050,22:00,45.0609,7.66975
1051,22:00,45.05095,7.67812
1052,22:00,45.10527,7.66405
1053,22:00,45.07202,7.69703
1054,22:00,45.06644,7.6975
1055,22:00,45.09912,7.67641
1056,22:00,45.04588,7.67674
1057,22:00,45.07058,7.63991
1058,22:00,45.07346,7.72415
1059,22:00,45.06271,7.69084
1060,22:00,45.10078,7.6665
1061,22:00,45.06821,7.62331
1062,22:00,45.08004,7.6511
1063,22:00,45.06385,7.69109
1064,22:00,45.06692,7.68793
1065,22:00,45.06353,7.69185
1066,22:00,45.06051,7.64438
1067,22:00,45.05783,7.65135
1068,22:00,45.08245,7.62669
1069,22:00,45.06683,7.69903
1070,22:00,45.0835,7.63824
1071,22:00,45.04383,7.67178
1072,22:00,45.04458,7.67209
1073,22:00,45.08105,7.66856
1074,22:00,45.06363,7.70436
1075,22:00,45.01662,7.62127
1076,22:00,45.05997,7.66226
1077,22:00,45.02977,7.63981
1078,22:00,45.05144,7.67884
1079,22:00,45.01662,7.62127
1080,22:00,45.09017,7.67509
1081,22:00,45.11106,7.65557
1082,22:00,45.04864,7.67646
1083,22:00,45.06807,7.69877
1084,22:00,45.09974,7.68472
1085,22:00,45.0616,7.69981
1086,22:00,45.06967,7.69982
1087,22:00,45.06372,7.64517
1088,22:00,45.05058,7.67936
1089,22:00,45.02251,7.65998
1090,22:00,45.05625,7.65817
1091,22:00,45.03973,7.67293
1092,22:00,45.06101,7.67458
1093,22:00,45.08054,7.69526
1094,22:00,45.08924,7.69255
1095,22:00,45.06887,7.70014
1096,22:00,45.07346,7.72415
1097,22:00,45.04111,7.65377
1098,22:00,45.04587,7.67091
1099,22:00,45.08558,7.69112
1100,22:00,45.06799,7.69063
1101,22:00,45.06196,7.64207
1102,22:00,45.04695,7.6827
1103,22:00,45.0202,7.66152
1104,22:00,45.05188,7.65405
1105,22:00,45.07646,7.69502
1106,22:00,45.05989,7.68629
1107,22:00,45.07658,7.68076
1108,22:00,45.0639,7.71237
1109,22:00,45.07175,7.66913
1110,22:00,45.05481,7.67956
1111,22:00,45.07232,7.69092
1112,22:00,45.06976,7.66772
1113,22:00,45.06239,7.62478
1114,22:00,45.05488,7.6476
1115,22:00,45.08349,7.652
1116,22:00,45.07611,7.69892
1117,22:00,45.0824,7.65552
1118,22:00,45.07933,7.66583
1119,22:00,45.05494,7.67084
1120,22:00,45.0451,7.67533
1121,22:00,45.08232,7.6608
1122,22:00,45.044,7.64833
1123,22:00,45.06961,7.63736
1124,22:00,45.04872,7.67641
1125,22:00,45.08308,7.64906
1126,22:00,45.07247,7.7105
1127,22:00,45.0639,7.63596
1128,22:00,45.07138,7.6426
1129,22:00,45.07707,7.69284
1130,22:00,45.06221,7.6583
1131,22:00,45.10618,7.66036
1132,22:00,45.0712,7.63299
1133,22:00,45.06944,7.61702
1134,22:00,45.06243,7.67661
1135,22:00,45.07455,7.675
1136,22:00,45.08495,7.61706
1137,22:00,45.06965,7.63578
1138,22:00,45.08223,7.67056
1139,22:00,45.05073,7.62921
1140,22:00,45.07073,7.69337
1141,22:00,45.08274,7.66859
1142,22:00,45.06368,7.68009
1143,22:00,45.07016,7.61665
1144,22:00,45.07061,7.69343
1145,22:00,45.07726,7.66222
1146,22:00,45.09529,7.67061
1147,22:00,45.0824,7.65552
1148,22:00,45.07347,7.72417
1149,22:00,45.075,7.63162
1150,22:00,45.06966,7.69439
1151,22:00,45.08148,7.66728
1152,22:00,45.06308,7.65408
1153,22:00,45.07423,7.60761
1154,22:00,45.05122,7.66274
1155,22:00,45.10426,7.67297
1156,22:00,45.0689,7.66474
1157,22:00,45.04526,7.64256
1158,22:00,45.05333,7.66033
1159,22:00,45.07727,7.67846
1160,22:00,45.04461,7.65038
1161,22:00,45.03257,7.67347
1162,22:00,45.08232,7.6608
1163,22:00,45.03546,7.67305
1164,22:00,45.06131,7.68921
1165,22:00,45.07546,7.69547
1166,22:00,45.07232,7.69092
1167,22:00,45.05682,7.67862
1168,22:00,45.06962,7.65547
1169,22:00,45.06208,7.65797
1170,22:00,45.06914,7.61814
1171,22:00,45.04857,7.6734
1172,22:00,45.1029,7.67469
1173,22:00,45.05216,7.66005
1174,22:00,45.05834,7.64329
1175,22:00,45.02114,7.61358
1176,22:00,45.02203,7.63731
1177,22:00,45.0397,7.62225
1178,22:00,45.08407,7.67487
1179,22:00,45.05301,7.65693
1180,22:00,45.09994,7.69373
1181,22:00,45.06615,7.65507
1182,22:00,45.04184,7.67512
1183,22:00,45.06713,7.6273
1184,22:00,45.06262,7.69384
1185,22:00,45.0595,7.68435
1186,22:00,45.03247,7.65567
1187,22:00,45.07347,7.72417
1188,22:00,45.05981,7.64486
1189,22:00,45.05497,7.67594
1190,22:00,45.06988,7.67028
1191,22:00,45.06263,7.69378
1192,22:00,45.05652,7.67874
1193,22:00,45.06071,7.69229
1194,22:00,45.08007,7.68193
1195,22:00,45.0635,7.68773
1196,22:00,45.06869,7.70152
1197,22:00,45.07311,7.69442
1198,22:00,45.0478,7.65198
1199,22:00,45.05064,7.66214
1200,22:00,45.0748,7.6738
1201,22:00,45.04666,7.64305
1202,22:00,45.07073,7.69337
1203,22:00,45.02994,7.66735
1204,22:00,45.07522,7.62969
1205,22:00,45.06488,7.69623
1206,22:00,45.05469,7.68048
1207,22:00,45.03479,7.65755
1208,22:00,45.07693,7.67625
1209,22:00,45.06999,7.72359
1210,22:00,45.05321,7.64838
1211,22:00,45.07992,7.65151
1212,22:00,45.07061,7.69343
1213,22:00,45.0473,7.67944
1214,22:00,45.18843,7.6435
1215,22:00,45.05757,7.6597
1216,22:00,45.18843,7.6435
1217,22:00,45.06522,7.69512
1218,22:00,45.06703,7.69192
1219,22:00,45.01718,7.66513
1220,22:00,45.08281,7.67753
1221,22:00,45.08158,7.69336
1222,22:00,45.04805,7.6734
1223,22:00,45.04648,7.66268
1224,22:00,45.05486,7.67864
1225,22:00,45.05448,7.69402
1226,22:00,45.08179,7.66605
1227,22:00,45.05995,7.67533
1228,22:00,45.07595,7.67692
1229,22:00,45.02193,7.64599
1230,22:00,45.05033,7.67421
1231,22:00,45.06233,7.66691
1232,22:00,45.06273,7.68218
1233,22:00,45.06935,7.70549
1234,22:00,45.04796,7.64082
1235,22:00,45.07232,7.66962
1236,22:00,45.0842,7.69843
1237,22:00,45.09389,7.68195
1238,22:00,45.0588,7.68359
1239,22:00,45.03892,7.63589
1240,22:00,45.10012,7.697
1241,22:00,45.05409,7.66742
1242,22:00,45.07586,7.68292
1243,22:00,45.06379,7.6755
1244,22:00,45.10295,7.67887
1245,22:00,45.03833,7.67128
1246,22:00,45.05312,7.66546
1247,22:00,45.07261,7.66968
1248,22:00,45.07679,7.624
1249,22:00,45.0459,7.65073
1250,22:00,45.06192,7.67949
1251,22:00,45.05354,7.66996
1252,22:00,45.09812,7.69507
1253,22:00,45.09083,7.70599
1254,22:00,45.0538,7.65752
1255,22:00,45.07601,7.67827
1256,22:00,45.0416,7.64603
1257,22:00,45.05838,7.69408
1258,22:00,45.07687,7.69297
1259,22:00,45.06723,7.67464
1260,22:00,45.07214,7.66939
1261,22:00,45.04768,7.66079
1262,22:00,45.06404,7.67599
1263,22:00,45.04776,7.62716
1264,22:00,45.05884,7.66302
1265,22:00,45.06645,7.67588
1266,22:00,45.0413,7.63202
1267,22:00,45.0702,7.69752
1268,22:00,45.06867,7.69794
1269,22:00,45.05487,7.68246
1270,22:00,45.0598,7.69739
1271,22:00,45.06723,7.67464
1272,22:00,45.07791,7.67652
1273,22:00,45.07938,7.68588
1274,22:00,45.08026,7.69736
1275,22:00,45.08236,7.68119
1276,22:00,45.05373,7.6498
1277,22:00,45.02031,7.64465
1278,22:00,45.0695,7.69912
1279,22:00,45.05922,7.68084
1280,22:00,45.09522,7.68205
1281,22:00,45.0588,7.68359
1282,22:00,45.09671,7.67865
1283,22:00,45.06406,7.64519
1284,22:00,45.03776,7.64015
1285,22:00,45.08223,7.6731
1286,22:00,45.06284,7.69195
1287,22:00,45.04529,7.6797
1288,22:00,45.07134,7.70349
1289,22:00,45.07284,7.63105
1290,22:00,45.06596,7.70821
1291,22:00,45.0651,7.67818
1292,22:00,45.0639,7.69455
1293,22:00,45.05354,7.66996
1294,22:00,45.08197,7.66884
1295,22:00,45.05962,7.65553
1296,22:00,45.1015,7.68342
1297,22:00,45.06487,7.69299
1298,22:00,45.07033,7.7026
1299,22:00,45.02589,7.65618
1300,22:00,45.06066,7.66182
1301,22:00,45.10667,7.6584
1302,22:00,45.05949,7.65131
1303,22:00,45.06295,7.70614
1304,22:00,45.04933,7.65005
1305,22:00,45.0693,7.70775
1306,22:00,45.08223,7.6731
1307,22:00,45.07713,7.67487
1308,22:00,45.07582,7.68294
1309,22:00,45.05409,7.66742
1310,22:00,45.07826,7.65154
1311,22:00,45.07554,7.66578
1312,22:00,45.04533,7.64801
1313,22:00,45.04166,7.6465
1314,22:00,45.06238,7.67276
1315,22:00,45.07806,7.64504
1316,22:00,45.07781,7.68401
1317,22:00,45.06577,7.65436
1318,22:00,45.05584,7.65247
1319,22:00,45.02313,7.64931
1320,22:00,45.09534,7.66843
1321,22:00,45.06949,7.66551
1322,22:00,45.05927,7.64209
1323,22:00,45.06951,7.66564
1324,22:00,45.03786,7.65699
1325,22:00,45.06931,7.66608
1326,22:00,45.05944,7.67404
1327,22:00,45.06499,7.68998
1328,22:00,45.06847,7.63662
1329,22:00,45.07304,7.72163
1330,22:00,45.10058,7.69827
1331,22:00,45.0528,7.69019
1332,22:00,45.06031,7.68624
1333,22:00,45.04683,7.67297
1334,22:00,45.03488,7.67272
1335,22:00,45.07331,7.66231
1336,22:00,45.07582,7.68294
1337,22:00,45.06649,7.67557
1338,22:00,45.06922,7.66498
1339,22:00,45.08452,7.66313
1340,22:00,45.05108,7.67593
1341,22:00,45.07344,7.65197
1342,22:00,45.05877,7.67334
1343,22:00,45.06306,7.70341
1344,22:00,45.08727,7.70351
1345,22:00,45.04388,7.66777
1346,22:00,45.06835,7.69792
1347,22:00,45.08907,7.65967
1348,22:00,45.06705,7.64984
1349,22:00,45.0439,7.6277
1350,22:00,45.05812,7.64204
1351,22:00,45.0562,7.67923
1352,22:00,45.05534,7.66713
1353,22:00,45.03508,7.68031
1354,22:00,45.07354,7.72416
1355,22:00,45.05635,7.67996
1356,22:00,45.04741,7.6661
1357,22:00,45.03245,7.6559
1358,22:00,45.04609,7.65078
1359,22:00,45.04365,7.65886
1360,22:00,45.06341,7.65562
1361,22:00,45.06275,7.69398
1362,22:00,45.052,7.66347
1363,22:00,45.06258,7.67726
1364,22:00,45.0638,7.69088
1365,22:00,45.10401,7.66719
1366,22:00,45.08497,7.61717
1367,22:00,45.09938,7.64785
1368,22:00,45.09368,7.65824
1369,22:00,45.05924,7.68829
1370,22:00,45.06869,7.69826
1371,22:00,45.04176,7.65488
1372,22:00,45.07837,7.66101
1373,22:00,45.07056,7.63462
1374,22:00,45.04704,7.64361
1375,22:00,45.07369,7.63094
1376,22:00,45.08069,7.68837
1377,22:00,45.06583,7.65239
1378,22:00,45.05039,7.62882
1379,22:00,45.07429,7.62129
1380,22:00,45.03039,7.66852
1381,22:00,45.02196,7.62286
1382,22:00,45.08326,7.64337
1383,22:00,45.10843,7.64462
1384,22:00,45.07793,7.65132
1385,22:00,45.02887,7.64262
1386,22:00,45.07485,7.66882
1387,22:00,45.10394,7.69932
1388,22:00,45.06633,7.69026
1389,22:00,45.06307,7.69313
1390,22:00,45.03859,7.65466
1391,22:00,45.02264,7.66747
1392,22:00,45.05184,7.67517
1393,22:00,45.06443,7.69412
1394,22:00,45.07658,7.68278
1395,22:00,45.07685,7.62994
1396,22:00,45.07455,7.67221
1397,22:00,45.08636,7.66696
1398,22:00,45.07588,7.68295
1399,22:00,45.07769,7.67537
1400,22:00,45.08797,7.66814
1401,22:00,45.08207,7.66389
1402,22:00,45.08119,7.69832
1403,22:00,45.09915,7.66408
1404,22:00,45.06267,7.65858
1405,22:00,45.0871,7.67944
1406,22:00,45.08228,7.66254
1407,22:00,45.07944,7.69314
1408,22:00,45.07354,7.69779
1409,22:00,45.0628,7.62437
1410,22:00,45.07327,7.69319
1411,22:00,45.05525,7.66172
1412,22:00,45.07356,7.6493
1413,22:00,45.04982,7.66117
1414,22:00,45.09626,7.69353
1415,22:00,45.06958,7.63186
1416,22:00,45.07247,7.71018
1417,22:00,45.09841,7.67463
1418,22:00,45.06347,7.68004
1419,22:00,45.062,7.65799
1420,22:00,45.07215,7.66589
1421,22:00,45.06635,7.68198
1422,22:00,45.06735,7.66328
1423,22:00,45.0536,7.67124
1424,22:00,45.06805,7.69039
1425,22:00,45.06433,7.69385
1426,22:00,45.01924,7.66121
1427,22:00,45.07455,7.67221
1428,22:00,45.06558,7.69752
1429,22:00,45.05166,7.66328
1430,22:00,45.06886,7.66362
1431,22:00,45.08323,7.65335
1432,22:00,45.07347,7.7242
1433,22:00,45.06904,7.68426
1434,22:00,45.07584,7.66505
1435,22:00,45.03564,7.68051
1436,22:00,45.09978,7.6777
1437,22:00,45.0931,7.70846
1438,22:00,45.05312,7.68297
1439,22:00,45.08886,7.68202
1440,22:00,45.05944,7.68277
1441,22:00,45.07649,7.67328
1442,22:00,45.05779,7.65176
1443,22:00,45.0723,7.66959
1444,22:00,45.06073,7.66225
1445,22:00,45.07014,7.66845
1446,22:00,45.05312,7.68297
1447,22:00,45.06474,7.61846
1448,22:00,45.01551,7.62248
1449,22:00,45.10269,7.63743
1450,22:00,45.05415,7.67719
1451,22:00,45.0894,7.68418
1452,22:00,45.08457,7.66645
1453,22:00,45.07897,7.69935
1454,22:00,45.07326,7.62493
1455,22:00,45.05683,7.6613
1456,22:00,45.05166,7.66328
1457,22:00,45.08411,7.64965
1458,22:00,45.02693,7.66727
1459,22:00,45.07958,7.64142
1460,22:00,45.05985,7.67834
1461,22:00,45.06587,7.69049
1462,22:00,45.04767,7.63517
1463,22:00,45.01434,7.65699
1464,22:00,45.0934,7.6741
1465,22:00,45.01767,7.65992
1466,22:00,45.07056,7.63462
1467,22:00,45.06769,7.68709
1468,22:00,45.06805,7.69039
1469,22:00,45.07327,7.69319
1470,22:00,45.0586,7.65908
1471,22:00,45.07523,7.6776
1472,22:00,45.05158,7.63221
1473,22:00,45.05962,7.67999
1474,22:00,45.06095,7.67372
1475,22:00,45.06585,7.69605
1476,22:00,45.07333,7.69072
1477,22:00,45.06996,7.61507
1478,22:00,45.01767,7.65992
1479,22:00,45.02954,7.66966
1480,22:00,45.05264,7.68094
1481,22:00,45.08781,7.65217
1482,22:00,45.06547,7.66288
1483,22:00,45.07218,7.65273
1484,22:00,45.05198,7.66829
1485,22:00,45.08078,7.65613
1486,22:00,45.10213,7.66641
1487,22:00,45.03451,7.6685
1488,22:00,45.05886,7.66504
1489,22:00,45.0638,7.69088
1490,22:00,45.06547,7.66288
1491,22:00,45.01763,7.66499
1492,22:00,45.07327,7.69319
1493,22:00,45.05962,7.67999
1494,22:00,45.05498,7.65732
1495,22:00,45.07491,7.69867
1496,22:00,45.0638,7.69088
1497,22:00,45.05886,7.66504
1498,22:00,45.05779,7.65176
1499,22:00,45.03451,7.6685
1500,22:00,45.07218,7.65273
1501,22:00,45.10213,7.66641
1502,22:00,45.06456,7.6512
1503,22:00,45.07155,7.67968
1504,22:00,45.07472,7.67831
1505,22:00,45.06989,7.7002
1506,22:00,45.08209,7.68736
1507,22:00,45.04674,7.67521
1508,22:00,45.06713,7.63225
1509,22:00,45.06909,7.68049
1510,22:00,45.05521,7.64679
1511,22:00,45.07146,7.6278
1512,22:00,45.07347,7.7242
1513,22:00,45.06334,7.67888
1514,22:00,45.07034,7.69965
1515,22:00,45.05338,7.67902
1516,22:00,45.06103,7.66962
1517,22:00,45.10108,7.66723
1518,22:00,45.05371,7.67706
1519,22:00,45.05144,7.66148
1520,22:00,45.06442,7.65166
1521,22:00,45.05881,7.68473
1522,22:00,45.06615,7.69077
1523,22:00,45.05162,7.67819
1524,22:00,45.06918,7.70345
1525,22:00,45.06631,7.6903
1526,22:00,45.06904,7.70371
1527,22:00,45.05884,7.65524
1528,22:00,45.06527,7.66513
1529,22:00,45.09812,7.68288
1530,22:00,45.01642,7.62657
1531,22:00,45.06262,7.67289
1532,22:00,45.08358,7.68801
1533,22:00,45.07054,7.67587
1534,22:00,45.06392,7.67279
1535,22:00,45.06203,7.65678
1536,22:00,45.06262,7.67289
1537,22:00,45.08358,7.68801
1538,22:00,45.10211,7.66621
1539,22:00,45.05599,7.68046
1540,22:00,45.06852,7.69807
1541,22:00,45.08141,7.69934
1542,22:00,45.06365,7.67739
1543,22:00,45.07172,7.67533
1544,22:00,45.05839,7.67752
1545,22:00,45.07231,7.69657
1546,22:00,45.08396,7.67138
1547,22:00,45.05346,7.67709
1548,22:00,45.07146,7.63418
1549,22:00,45.06425,7.66291
1550,22:00,45.10207,7.67757
1551,22:00,45.10439,7.68281
1552,22:00,45.06478,7.66049
1553,22:00,45.06964,7.69256
1554,22:00,45.04715,7.66165
1555,22:00,45.05863,7.67769
1556,22:00,45.07243,7.67139
1557,22:00,45.07014,7.69442
1558,22:00,45.05823,7.66984
1559,22:00,45.07458,7.62115
1560,22:00,45.07581,7.69395
1561,22:00,45.07189,7.68039
1562,22:00,45.07592,7.65373
1563,22:00,45.04756,7.67961
1564,22:00,45.0698,7.69214
1565,22:00,45.07798,7.67205
1566,22:00,45.06392,7.67279
1567,22:00,45.07366,7.69833
1568,22:00,45.07008,7.69043
1569,22:00,45.04509,7.67604
1570,22:00,45.09535,7.66848
1571,22:00,45.05694,7.66321
1572,22:00,45.05903,7.6689
1573,22:00,45.0827,7.63181
1574,22:00,45.06365,7.67739
1575,22:00,45.07958,7.69551
1576,22:00,45.0756,7.70164
1577,22:00,45.10396,7.64902
1578,22:00,45.0819,7.65617
1579,22:00,45.06478,7.66049
1580,22:00,45.07898,7.65996
1581,22:00,45.02491,7.66853
1582,22:00,45.06811,7.66335
1583,22:00,45.07126,7.63676
1584,22:00,45.08334,7.62975
1585,22:00,45.02409,7.65168
1586,22:00,45.04181,7.64781
1587,22:00,45.11031,7.65631
1588,22:00,45.09282,7.68845
1589,22:00,45.04076,7.65552
1590,22:00,45.07008,7.69043
1591,22:00,45.06112,7.69149
1592,22:00,45.07204,7.692
1593,22:00,45.09282,7.68845
1594,22:00,45.06472,7.66208
1595,22:00,45.04076,7.65552
1596,22:00,45.04181,7.64781
1597,22:00,45.09547,7.67279
1598,22:00,45.06747,7.66383
1599,22:00,45.07212,7.69073
1600,22:00,45.04762,7.67981
1601,22:00,45.07129,7.69279
1602,22:00,45.06024,7.68522
1603,22:00,45.08787,7.65213
1604,22:00,45.07427,7.66735
1605,22:00,45.06269,7.65515
1606,22:00,45.10189,7.6994
1607,22:00,45.08123,7.62829
1608,22:00,45.06364,7.70582
1609,22:00,45.08106,7.67773
1610,22:00,45.03942,7.62179
1611,22:00,45.07129,7.69279
1612,22:00,45.08271,7.65808
1613,22:00,45.05101,7.68005
1614,22:00,45.06393,7.65558
1615,22:00,45.06267,7.62835
1616,22:00,45.07324,7.67403
1617,22:00,45.0752,7.66093
1618,22:00,45.06813,7.71426
1619,22:00,45.04667,7.67902
1620,22:00,45.08266,7.67146
1621,22:00,45.06391,7.65992
1622,22:00,45.05998,7.67846
1623,22:00,45.06766,7.66268
1624,22:00,45.06729,7.71067
1625,22:00,45.05503,7.67532
1626,22:00,45.05863,7.67769
1627,22:00,45.05684,7.67736
1628,22:00,45.07559,7.69579
1629,22:00,45.05511,7.66062
1630,22:00,45.04834,7.67855
1631,22:00,45.07935,7.68332
1632,22:00,45.06453,7.70481
1633,22:00,45.04005,7.62537
1634,22:00,45.06347,7.6531
1635,22:00,45.03382,7.67978
1636,22:00,45.05436,7.67342
1637,22:00,45.06381,7.6685
1638,22:00,45.02182,7.62341
1639,22:00,45.04562,7.6829
1640,22:00,45.05958,7.69135
1641,22:00,45.0752,7.67222
1642,22:00,45.04667,7.67902
1643,22:00,45.09051,7.67202
1644,22:00,45.04322,7.63334
1645,22:00,45.05998,7.64656
1646,22:00,45.07653,7.68339
1647,22:00,45.07632,7.65707
1648,22:00,45.07044,7.71244
1649,22:00,45.09372,7.66014
1650,22:00,45.06391,7.66815
1651,22:00,45.0881,7.68297
1652,22:00,45.18843,7.6435
1653,22:00,45.06216,7.65008
1654,22:00,45.06502,7.64921
1655,22:00,45.05966,7.64679
1656,22:00,45.085,7.69064
1657,22:00,45.07011,7.69397
1658,22:00,45.0545,7.65455
1659,22:00,45.07896,7.64188
